PlayerID,Status,TeamID,Team,Jersey,PositionCategory,Position,FirstName,LastName,Height,Weight,BirthDate,College,PhotoUrl,Experience,InjuryStatus,FanDuelPlayerID,DraftKingsPlayerID,FanDuelName,DraftKingsName
20000594,Active,14,DET,24,C,C,Mason,Plumlee,83,254,3/5/1990 12:00:00 AM,Duke,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000594.png,7,,15590,510790,Mason Plumlee,Mason Plumlee
20000598,Inactive,,,9,G,PG,Darius,Morris,76,195,1/3/1991 12:00:00 AM,Michigan,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000598.png,4,,14540,511638,Darius Morris,Darius Morris
20000600,Inactive,,,35,F,PF,Mirza,Teletovic,81,242,9/17/1985 12:00:00 AM,&nbsp;,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000600.png,6,,23178,639311,Mirza Teletovic,Mirza Teletovic
20000601,Inactive,,,,F,SF,DeMarre,Carroll,78,215,7/27/1986 12:00:00 AM,Missouri,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000601.png,11,,9787,262890,DeMarre Carroll,DeMarre Carroll
20000602,Active,20,DEN,4,F,PF,Paul,Millsap,79,257,2/10/1985 12:00:00 AM,Louisiana Tech,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000602.png,14,,9729,237675,Paul Millsap,Paul Millsap
20000603,Active,18,OKC,42,F,PF,Al,Horford,81,240,6/3/1986 12:00:00 AM,Florida,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000603.png,13,,9453,280587,Al Horford,Al Horford
20000604,Inactive,,,,G,SG,Kyle,Korver,79,212,3/17/1981 12:00:00 AM,Creighton,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000604.png,17,,9870,58293,Kyle Korver,Kyle Korver
20000605,Active,9,BOS,55,G,PG,Jeff,Teague,75,195,6/10/1988 12:00:00 AM,Wake Forest,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000605.png,11,Questionable,9446,398043,Jeff Teague,Jeff Teague
20000606,Active,27,LAL,17,G,PG,Dennis,Schroder,73,172,9/15/1993 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000606.png,7,,40201,739958,Dennis Schroder,Dennis Schroder
20000608,Active,26,GS,26,G,SG,Kent,Bazemore,76,195,7/1/1989 12:00:00 AM,Old Dominion,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000608.png,8,,19781,410764,Kent Bazemore,Kent Bazemore
20000609,Active,7,PHI,1,F,PF,Mike,Scott,79,237,7/16/1988 12:00:00 AM,Virginia,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000609.png,8,Questionable,16368,398034,Mike Scott,Mike Scott
20000610,Inactive,,,6,G,PG,Shelvin,Mack,75,203,4/22/1990 12:00:00 AM,Butler,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000610.png,8,,14533,477669,Shelvin Mack,Shelvin Mack
20000611,Inactive,,,42,F,PF,Elton,Brand,81,254,3/11/1979 12:00:00 AM,Duke,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000611.png,17,,9668,3306,Elton Brand,Elton Brand
20000612,Inactive,,,30,G,SG,John,Jenkins,76,215,3/6/1991 12:00:00 AM,Vanderbilt,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000612.png,6,,16335,509472,John Jenkins,John Jenkins
20000613,Active,18,OKC,33,F,PF,Mike,Muscala,82,240,7/1/1991 12:00:00 AM,Bucknell,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000613.png,7,,17894,520388,Mike Muscala,Mike Muscala
20000615,Inactive,,,,F,SF,Thabo,Sefolosha,78,215,5/2/1984 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000615.png,14,,9647,329187,Thabo Sefolosha,Thabo Sefolosha
20000616,Active,24,SA,12,F,PF,LaMarcus,Aldridge,83,250,7/19/1985 12:00:00 AM,Texas,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000616.png,14,,9688,266554,LaMarcus Aldridge,LaMarcus Aldridge
20000617,Active,28,LAC,5,G,SG,Nicolas,Batum,81,230,12/14/1988 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000617.png,12,,9809,456451,Nicolas Batum,Nicolas Batum
20000618,Active,1,WAS,15,C,C,Robin,Lopez,84,281,4/1/1988 12:00:00 AM,Stanford,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000618.png,12,,9873,330050,Robin Lopez,Robin Lopez
20000619,Active,19,POR,0,G,PG,Damian,Lillard,74,195,7/15/1990 12:00:00 AM,Weber State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000619.png,8,,20848,463121,Damian Lillard,Damian Lillard
20000620,Active,19,POR,3,G,SG,C.J.,McCollum,75,190,9/19/1991 12:00:00 AM,Lehigh,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000620.png,7,,19067,522878,CJ McCollum,CJ McCollum
20000621,Active,4,MIA,0,C,C,Meyers,Leonard,84,260,2/27/1992 12:00:00 AM,Illinois,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000621.png,8,,15669,550131,Meyers Leonard,Meyers Leonard
20000622,Inactive,,,9,G,SG,Allen,Crabbe,77,212,4/9/1992 12:00:00 AM,California,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000622.png,7,,15501,548610,Allen Crabbe,Allen Crabbe
20000625,Active,21,MEM,12,G,PG,Tim,Frazier,72,170,11/1/1990 12:00:00 AM,Penn State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000625.png,6,,16071,513606,Tim Frazier,Tim Frazier
20000628,Inactive,,,4,G,SG,Arron,Afflalo,77,210,10/15/1985 12:00:00 AM,UCLA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000628.png,11,,9507,263229,Arron Afflalo,Arron Afflalo
20000629,Active,27,LAL,9,G,SG,Wesley,Matthews,76,220,10/14/1986 12:00:00 AM,Marquette,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000629.png,11,,9799,295809,Wesley Matthews,Wesley Matthews
20000631,Inactive,,,50,F,PF,Zach,Randolph,81,250,7/16/1981 12:00:00 AM,Michigan State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000631.png,17,,9579,3512,Zach Randolph,Zach Randolph
20000632,Active,8,BKN,8,F,SF,Jeff,Green,80,235,8/28/1986 12:00:00 AM,Georgetown,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000632.png,12,,9648,266367,Jeff Green,Jeff Green
20000633,Active,27,LAL,14,C,C,Marc,Gasol,83,255,1/29/1985 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000633.png,12,,9581,393441,Marc Gasol,Marc Gasol
20000634,Inactive,,,,G,SG,Courtney,Lee,77,215,10/3/1985 12:00:00 AM,Western Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000634.png,12,,9615,276755,Courtney Lee,Courtney Lee
20000635,Active,17,UTA,10,G,PG,Mike,Conley,73,175,10/11/1987 12:00:00 AM,Ohio State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000635.png,13,,9575,329468,Mike Conley,Mike Conley
20000636,Inactive,,,24,G,SG,Tony,Allen,76,213,1/11/1982 12:00:00 AM,Oklahoma State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000636.png,14,,9458,172922,Tony Allen,Tony Allen
20000638,Inactive,,,,G,SG,Vince,Carter,78,220,1/26/1977 12:00:00 AM,North Carolina,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000638.png,22,,9654,3230,Vince Carter,Vince Carter
20000639,Inactive,,,41,C,C,Kosta,Koufos,84,245,2/24/1989 12:00:00 AM,Ohio State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000639.png,11,,9731,398066,Kosta Koufos,Kosta Koufos
20000642,Active,20,DEN,4,F,PF,JaMychal,Green,80,227,6/21/1990 12:00:00 AM,Alabama,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000642.png,6,,15405,460833,JaMychal Green,JaMychal Green
20000643,Inactive,,,30,F,PF,Jon,Leuer,82,228,5/14/1989 12:00:00 AM,Wisconsin,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000643.png,8,,14539,398090,Jon Leuer,Jon Leuer
20000645,Inactive,,,2,F,PF,Jarnell,Stokes,81,255,1/7/1994 12:00:00 AM,Tennessee,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000645.png,3,,16925,639269,Jarnell Stokes,Jarnell Stokes
20000646,Active,28,LAC,2,F,SF,Kawhi,Leonard,79,225,6/29/1991 12:00:00 AM,San Diego State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000646.png,9,,14513,512591,Kawhi Leonard,Kawhi Leonard
20000649,Inactive,,,9,G,PG,Tony,Parker,74,185,5/17/1982 12:00:00 AM,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000649.png,18,,9702,3508,Tony Parker,Tony Parker
20000650,Active,7,PHI,14,G,SG,Danny,Green,78,215,6/22/1987 12:00:00 AM,North Carolina,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000650.png,11,,9758,295922,Danny Green,Danny Green
20000651,Inactive,,,33,C,C,Boris,Diaw,80,250,4/16/1982 12:00:00 AM,&nbsp;,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000651.png,14,,9471,214157,Boris Diaw,Boris Diaw
20000652,Active,10,TOR,46,C,C,Aron,Baynes,82,260,12/9/1986 12:00:00 AM,Washington State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000652.png,8,,37931,296379,Aron Baynes,Aron Baynes
20000653,Inactive,,,20,G,SG,Manu,Ginobili,78,205,7/28/1977 12:00:00 AM,&nbsp;,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000653.png,16,,9704,3361,Manu Ginobili,Manu Ginobili
20000654,Inactive,,,,G,SG,Marco,Belinelli,77,220,3/25/1986 12:00:00 AM,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000654.png,13,,9715,393434,Marco Belinelli,Marco Belinelli
20000655,Active,30,SAC,9,G,PG,Cory,Joseph,75,200,8/20/1991 12:00:00 AM,Texas,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000655.png,9,,14529,552805,Cory Joseph,Cory Joseph
20000656,Active,24,SA,8,G,PG,Patty,Mills,73,180,8/11/1988 12:00:00 AM,Saint Mary's,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000656.png,11,,9939,411562,Patty Mills,Patty Mills
20000659,Active,21,MEM,1,F,SF,Kyle,Anderson,81,230,9/20/1993 12:00:00 AM,UCLA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000659.png,6,,23716,697720,Kyle Anderson,Kyle Anderson
20000661,Active,14,DET,23,F,PF,Blake,Griffin,81,250,3/16/1989 12:00:00 AM,Oklahoma,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000661.png,10,,9560,399725,Blake Griffin,Blake Griffin
20000663,Active,8,BKN,6,C,C,DeAndre,Jordan,83,265,7/21/1988 12:00:00 AM,Texas A&M,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000663.png,12,,9561,398142,DeAndre Jordan,DeAndre Jordan
20000664,Active,29,PHO,3,G,PG,Chris,Paul,73,175,5/6/1985 12:00:00 AM,Wake Forest,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000664.png,15,,9623,229598,Chris Paul,Chris Paul
20000665,Active,23,NO,4,F,SF,J.J.,Redick,75,200,6/24/1984 12:00:00 AM,Duke,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000665.png,14,Questionable,9655,172643,JJ Redick,JJ Redick
20000666,Inactive,,,,G,SG,Jamal,Crawford,77,185,3/20/1980 12:00:00 AM,Michigan,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000666.png,20,,9448,3388,Jamal Crawford,Jamal Crawford
20000667,Active,6,NY,8,G,PG,Austin,Rivers,75,200,8/1/1992 12:00:00 AM,Duke,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000667.png,8,,15592,601139,Austin Rivers,Austin Rivers
20000673,Inactive,,,33,C,C,Ekpe,Udoh,82,245,5/20/1987 12:00:00 AM,Baylor,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000673.png,7,,12339,331197,Ekpe Udoh,Ekpe Udoh
20000675,Inactive,,,23,G,SG,C.J.,Wilcox,77,195,12/30/1990 12:00:00 AM,Washington,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000675.png,3,,16411,509350,C.J. Wilcox,CJ Wilcox
20000676,Active,7,PHI,12,F,SF,Tobias,Harris,80,226,7/15/1992 12:00:00 AM,Tennessee,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000676.png,9,,14518,552523,Tobias Harris,Tobias Harris
20000677,Inactive,,,,C,C,Kyle,O'Quinn,81,250,3/26/1990 12:00:00 AM,Norfolk State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000677.png,8,,17384,483372,Kyle O'Quinn,Kyle O'Quinn
20000678,Active,5,ORL,9,C,C,Nikola,Vucevic,83,260,10/24/1990 12:00:00 AM,USC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000678.png,9,,14514,457598,Nikola Vucevic,Nikola Vucevic
20000679,Active,5,ORL,10,F,SF,Evan,Fournier,79,205,10/29/1992 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000679.png,8,Questionable,23096,659767,Evan Fournier,Evan Fournier
20000680,Active,6,NY,6,G,PG,Elfrid,Payton,75,195,2/22/1994 12:00:00 AM,Louisiana-Lafayette,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000680.png,6,,19138,608661,Elfrid Payton,Elfrid Payton
20000681,Active,5,ORL,0,F,PF,Aaron,Gordon,80,235,9/16/1995 12:00:00 AM,Arizona,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000681.png,6,,41594,748788,Aaron Gordon,Aaron Gordon
20000684,Inactive,,,,C,C,Dewayne,Dedmon,84,245,8/12/1989 12:00:00 AM,USC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000684.png,7,,16301,606642,Dewayne Dedmon,Dewayne Dedmon
20000686,Active,4,MIA,8,F,SF,Maurice,Harkless,79,220,5/11/1993 12:00:00 AM,St. John's,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000686.png,8,Questionable,16178,609843,Maurice Harkless,Moe Harkless
20000688,Inactive,,,9,F,PF,Channing,Frye,84,255,5/17/1983 12:00:00 AM,Arizona,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000688.png,13,,9678,65871,Channing Frye,Channing Frye
20000689,Active,13,IND,4,G,SG,Victor,Oladipo,76,213,5/4/1992 12:00:00 AM,Indiana,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000689.png,7,,15684,553166,Victor Oladipo,Victor Oladipo
20000691,Active,18,OKC,21,F,SF,Darius,Miller,78,225,3/21/1990 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000691.png,5,Out,15762,469484,Darius Miller,Darius Miller
20000693,Inactive,,,41,G,PG,Jameer,Nelson,72,190,2/9/1982 12:00:00 AM,Saint Joseph&#x27;s,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000693.png,14,,9652,61934,Jameer Nelson,Jameer Nelson
20000694,Inactive,,,32,F,PF,Brandan,Wright,82,235,10/5/1987 12:00:00 AM,North Carolina,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000694.png,10,,9935,329675,Brandan Wright,Brandan Wright
20000697,Inactive,,,28,F,PF,Tarik,Black,81,250,11/22/1991 12:00:00 AM,Kansas,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000697.png,4,,17332,551761,Tarik Black,Tarik Black
20000698,Inactive,,,,G,SG,Troy,Daniels,76,205,7/15/1991 12:00:00 AM,Virginia Commonwealth,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000698.png,7,,20805,513526,Troy Daniels,Troy Daniels
20000699,Inactive,,,7,G,PG,Isaiah,Canaan,72,200,5/21/1991 12:00:00 AM,Murray State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000699.png,6,,19456,509094,Isaiah Canaan,Isaiah Canaan
20000702,Inactive,,,4,F,SF,Wesley,Johnson,79,215,7/11/1987 12:00:00 AM,Syracuse,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000702.png,9,,12348,329544,Wesley Johnson,Wesley Johnson
20000704,Inactive,,,,G,PG,Jeremy,Lin,75,200,8/23/1988 12:00:00 AM,Harvard,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000704.png,9,,12443,340730,Jeremy Lin,Jeremy Lin
20000705,Inactive,,,24,F,SF,Kobe,Bryant,78,212,8/23/1978 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000705.png,20,,9566,3100,,
20000707,Active,16,MIN,17,F,PF,Ed,Davis,81,218,6/5/1989 12:00:00 AM,North Carolina,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000707.png,10,,12365,462458,Ed Davis,Ed Davis
20000708,Active,17,UTA,0,G,PG,Jordan,Clarkson,76,194,6/7/1992 12:00:00 AM,Missouri,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000708.png,6,,20640,551975,Jordan Clarkson,Jordan Clarkson
20000710,Active,6,NY,30,F,PF,Julius,Randle,80,250,11/29/1994 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000710.png,6,,42669,786412,Julius Randle,Julius Randle
20000712,Active,14,DET,8,G,SG,Wayne,Ellington,76,207,11/29/1987 12:00:00 AM,North Carolina,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000712.png,11,,9956,329670,Wayne Ellington,Wayne Ellington
20000715,Inactive,,,34,G,SG,Nick,Young,79,210,6/1/1985 12:00:00 AM,USC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000715.png,12,,9737,263228,Nick Young,Nick Young
20000716,Active,6,NY,3,C,C,Nerlens,Noel,82,220,4/10/1994 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000716.png,6,Questionable,23825,699947,Nerlens Noel,Nerlens Noel
20000720,Inactive,,,31,F,SF,Hollis,Thompson,80,206,4/3/1991 12:00:00 AM,Georgetown,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000720.png,4,,117878,513268,Hollis Thompson,Hollis Thompson
20000724,Active,13,IND,14,F,SF,Jakarr,Sampson,79,214,3/20/1993 12:00:00 AM,St. John's,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000724.png,5,,16183,609848,JaKarr Sampson,Jakarr Sampson
20000725,Inactive,,,,F,PF,Luc,Richard Mbah a Moute,80,230,9/9/1986 12:00:00 AM,UCLA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000725.png,12,,9796,295436,Luc Mbah a Moute,Luc Richard Mbah a Moute
20000726,Active,7,PHI,21,C,C,Joel,Embiid,84,280,3/16/1994 12:00:00 AM,Kansas,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000726.png,4,,49111,794508,Joel Embiid,Joel Embiid
20000727,Active,14,DET,9,F,SF,Jerami,Grant,80,210,3/12/1994 12:00:00 AM,Syracuse,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000727.png,6,,23831,699826,Jerami Grant,Jerami Grant
20000730,Active,3,ATL,18,F,SF,Solomon,Hill,78,226,3/18/1991 12:00:00 AM,Arizona,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000730.png,7,,15417,509169,Solomon Hill,Solomon Hill
20000732,Inactive,,,6,G,PG,Donald,Sloan,75,205,1/15/1988 12:00:00 AM,Texas A&amp;M,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000732.png,5,,12832,330374,Donald Sloan,Donald Sloan
20000733,Inactive,,,34,F,SF,C.J.,Miles,78,220,3/18/1987 12:00:00 AM,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000733.png,15,,9725,292394,C.J. Miles,C.J. Miles
20000735,Inactive,,,24,F,PF,Lavoy,Allen,81,260,2/4/1989 12:00:00 AM,Temple,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000735.png,6,,14549,402984,Lavoy Allen,Lavoy Allen
20000737,Inactive,,,,C,C,Ian,Mahinmi,83,262,11/5/1986 12:00:00 AM,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000737.png,12,,9953,292393,Ian Mahinmi,Ian Mahinmi
20000740,Inactive,,,3,F,PF,David,West,81,250,8/29/1980 12:00:00 AM,Xavier,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000740.png,15,,9629,57934,David West,David West
20000742,Active,28,LAC,13,F,SF,Paul,George,80,220,5/2/1990 12:00:00 AM,Fresno State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000742.png,10,,12341,469218,Paul George,Paul George
20000743,Active,18,OKC,3,G,PG,George,Hill,75,188,5/4/1986 12:00:00 AM,IUPUI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000743.png,12,,9703,277552,George Hill,George Hill
20000745,Inactive,,,,G,PG,Brandon,Knight,74,182,12/2/1991 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000745.png,8,,14506,553575,Brandon Knight,Brandon Knight
20000747,Inactive,,,16,G,PG,Nate,Wolters,76,190,5/15/1991 12:00:00 AM,South Dakota State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000747.png,3,,20313,523820,Nate Wolters,Nate Wolters
20000748,Inactive,,,,F,SF,Michael,Kidd-Gilchrist,78,230,9/26/1993 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000748.png,8,,15758,603095,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist
20000749,Inactive,,,,F,PF,Marvin,Williams,80,237,6/19/1986 12:00:00 AM,North Carolina,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000749.png,15,,9451,263884,Marvin Williams,Marvin Williams
20000750,Inactive,,,25,C,C,Al,Jefferson,82,280,1/4/1985 12:00:00 AM,&nbsp;,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20000750.png,14,,9609,253995,Al Jefferson,Al Jefferson
